M,efconstruction,training_memory_mb,add_memory_mb,training_time_s,total_time_s
4,40,11.00,1063.00,0.0000,7.4042
4,80,40.00,1066.00,0.0000,11.7798
4,120,54.00,1066.00,0.0000,16.2866
4,160,54.00,1070.00,0.0000,20.2040
4,200,58.00,1070.00,0.0000,25.5996
8,40,58.00,1100.00,0.0000,10.4242
8,80,58.00,1100.00,0.0000,18.6072
8,120,58.00,1100.00,0.0000,26.5268
8,160,58.00,1100.00,0.0000,33.9129
8,200,58.00,1100.00,0.0000,38.3120
16,40,58.00,1161.00,0.0000,12.3342
16,80,58.00,1161.00,0.0000,22.1419
16,120,58.00,1161.00,0.0000,35.1161
16,160,58.00,1161.00,0.0000,47.8361
16,200,58.00,1161.00,0.0000,59.1437
24,40,58.00,1222.00,0.0000,20.6135
24,80,58.00,1222.00,0.0000,27.7443
24,120,58.00,1222.00,0.0000,38.5451
24,160,58.00,1222.00,0.0000,49.6728
24,200,58.00,1222.00,0.0000,56.5904
32,40,58.00,1283.00,0.0000,23.7692
32,80,58.00,1283.00,0.0000,24.9672
32,120,58.00,1283.00,0.0000,37.8686
32,160,58.00,1283.00,0.0000,54.8164
32,200,58.00,1283.00,0.0000,72.7850
48,40,58.00,1405.00,0.0000,24.3531
48,80,58.00,1405.00,0.0000,45.6539
48,120,58.00,1405.00,0.0000,44.8015
48,160,58.00,1405.00,0.0000,57.7063
48,200,58.00,1405.00,0.0000,72.4500
64,40,58.00,1527.00,0.0000,30.4375
64,80,58.00,1527.00,0.0000,56.6025
64,120,58.00,1527.00,0.0000,71.1682
64,160,58.00,1527.00,0.0000,55.2809
64,200,58.00,1527.00,0.0000,75.4363
